message_id,device_id,timestamp,latitude,longitude,altitude_m,co2_ppm,tvoc_ppb,ch4_ppm,no2_ppb,n2o_ppb,air_temperature_c,air_humidity_percent,air_pressure_hpa,cloud_cover_percent,wind_speed_kmh,light_lux,soil_moisture_percent,soil_temperature_c,soil_ec_ms_cm,soil_ph,soil_n_mg_kg,soil_p_mg_kg,soil_k_mg_kg,battery_voltage,battery_percent,rssi_dbm,node_status,sensor_status
MSG-AGRISENSE-CC-004-1779858000000,AGRISENSE-CC-004,2026-05-27T12:00:00+07:00,-6.84154,107.9021,483.0,433.49,95.77,2.085,21.03,339.17,20.85,88.4,956.5,83.8,13.45,9437.0,69.2,20.33,1.56,6.32,191,39,271,11.52,5,-81,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779861600000,AGRISENSE-CC-004,2026-05-27T13:00:00+07:00,-6.84154,107.9021,483.0,432.42,98.04,1.888,21.34,338.74,20.62,86.1,956.5,81.5,12.08,13065.0,66.2,20.35,1.51,6.36,188,39,266,11.53,5,-63,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779865200000,AGRISENSE-CC-004,2026-05-27T14:00:00+07:00,-6.84154,107.9021,483.0,432.83,100.99,2.433,22.54,337.8,20.81,83.1,956.5,79.0,10.66,15129.0,63.4,20.16,1.46,6.39,185,40,262,11.53,5,-70,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779868800000,AGRISENSE-CC-004,2026-05-27T15:00:00+07:00,-6.84154,107.9021,483.0,431.69,105.16,1.641,23.19,336.51,20.47,80.1,956.5,75.8,10.31,15491.0,59.9,20.14,1.43,6.41,182,40,257,11.54,5,-72,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779872400000,AGRISENSE-CC-004,2026-05-27T16:00:00+07:00,-6.84154,107.9021,483.0,433.25,110.46,2.157,22.92,335.14,20.3,77.1,956.5,73.4,10.83,15102.0,56.5,20.14,1.38,6.44,179,40,251,11.54,5,-82,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779876000000,AGRISENSE-CC-004,2026-05-27T17:00:00+07:00,-6.84154,107.9021,483.0,433.28,115.64,2.427,22.32,333.91,20.17,74.1,956.5,69.2,11.39,13869.0,53.4,20.26,1.34,6.48,176,40,246,11.54,5,-77,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779879600000,AGRISENSE-CC-004,2026-05-27T18:00:00+07:00,-6.84154,107.9021,483.0,431.57,120.39,1.638,23.86,332.54,20.24,71.1,956.5,65.4,12.37,11140.0,50.1,20.4,1.27,6.5,173,40,241,11.53,5,-82,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779883200000,AGRISENSE-CC-004,2026-05-27T19:00:00+07:00,-6.84154,107.9021,483.0,435.47,126.39,2.099,23.8,330.78,20.29,68.1,956.5,63.4,13.37,8041.0,47.2,20.61,1.21,6.53,170,40,236,11.52,5,-67,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779886800000,AGRISENSE-CC-004,2026-05-27T20:00:00+07:00,-6.84154,107.9021,483.0,431.49,129.41,2.424,22.73,330.08,20.38,65.1,956.5,60.6,13.93,5790.0,45.6,20.77,1.22,6.54,169,41,234,11.51,4,-86,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779890400000,AGRISENSE-CC-004,2026-05-27T21:00:00+07:00,-6.84154,107.9021,483.0,432.31,131.65,2.43,21.32,330.9,20.42,62.4,956.5,57.9,14.26,4576.0,43.8,20.81,1.22,6.54,167,41,230,11.51,4,-57,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779894000000,AGRISENSE-CC-004,2026-05-27T22:00:00+07:00,-6.84154,107.9021,483.0,435.2,132.75,1.766,21.99,330.38,20.34,61.1,956.5,57.8,14.66,3687.0,43.4,20.74,1.22,6.55,167,41,229,11.51,4,-65,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779897600000,AGRISENSE-CC-004,2026-05-27T23:00:00+07:00,-6.84154,107.9021,483.0,431.26,130.08,2.41,23.32,330.62,20.18,61.2,956.5,57.7,14.28,2575.0,43.4,20.66,1.24,6.55,166,41,229,11.51,4,-60,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779901200000,AGRISENSE-CC-004,2026-05-28T00:00:00+07:00,-6.84154,107.9021,483.0,431.51,128.57,1.644,22.99,330.29,20.55,62.4,956.5,59.1,13.48,2204.0,44.8,20.45,1.24,6.51,167,40,231,11.51,4,-76,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779904800000,AGRISENSE-CC-004,2026-05-28T01:00:00+07:00,-6.84154,107.9021,483.0,431.77,126.33,1.672,24.56,330.27,20.68,64.8,956.5,61.3,12.17,1579.0,47.1,20.18,1.26,6.5,169,41,234,11.51,4,-65,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779908400000,AGRISENSE-CC-004,2026-05-28T02:00:00+07:00,-6.84154,107.9021,483.0,433.58,124.1,1.948,24.35,331.32,20.77,67.8,956.5,63.5,10.54,1577.0,50.1,20.28,1.28,6.46,172,40,238,11.51,4,-89,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779912000000,AGRISENSE-CC-004,2026-05-28T03:00:00+07:00,-6.84154,107.9021,483.0,431.51,120.22,1.869,25.04,332.38,20.66,70.8,956.5,66.9,10.13,969.0,53.5,20.38,1.36,6.43,175,40,244,11.51,4,-86,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779915600000,AGRISENSE-CC-004,2026-05-28T04:00:00+07:00,-6.84154,107.9021,483.0,432.57,113.71,1.722,24.13,333.15,20.78,73.8,956.5,70.2,10.42,781.0,56.7,20.46,1.4,6.42,177,40,249,11.51,4,-74,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779919200000,AGRISENSE-CC-004,2026-05-28T05:00:00+07:00,-6.84154,107.9021,483.0,432.01,107.17,1.667,22.92,335.04,20.7,76.8,956.5,73.2,11.52,1233.0,60.3,20.53,1.44,6.39,181,40,255,11.51,4,-78,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779922800000,AGRISENSE-CC-004,2026-05-28T06:00:00+07:00,-6.84154,107.9021,483.0,432.37,101.12,2.153,21.6,336.09,20.79,79.7,956.5,75.4,12.59,958.0,62.4,20.45,1.47,6.38,183,40,259,11.51,4,-65,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779926400000,AGRISENSE-CC-004,2026-05-28T07:00:00+07:00,-6.84154,107.9021,483.0,431.92,98.64,2.124,21.68,337.27,20.7,82.8,956.5,79.5,13.42,1055.0,65.5,20.51,1.51,6.36,186,40,264,11.51,4,-80,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779930000000,AGRISENSE-CC-004,2026-05-28T08:00:00+07:00,-6.84154,107.9021,483.0,431.48,97.02,1.72,19.67,338.57,20.78,85.7,956.5,82.5,14.05,1534.0,68.1,20.52,1.55,6.33,189,39,269,11.51,4,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779933600000,AGRISENSE-CC-004,2026-05-28T09:00:00+07:00,-6.84154,107.9021,483.0,433.1,93.84,2.198,21.17,339.17,20.72,88.4,956.5,85.0,14.88,1985.0,69.4,20.56,1.57,6.31,190,39,272,11.51,4,-88,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779937200000,AGRISENSE-CC-004,2026-05-28T10:00:00+07:00,-6.84154,107.9021,483.0,431.67,94.1,2.367,20.86,339.58,20.73,89.7,956.5,85.7,15.18,3231.0,69.6,20.44,1.59,6.31,190,39,272,11.51,4,-64,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779940800000,AGRISENSE-CC-004,2026-05-28T11:00:00+07:00,-6.84154,107.9021,483.0,433.66,96.5,2.332,21.19,339.48,20.73,89.7,956.5,85.6,14.56,5366.0,68.6,20.57,1.56,6.32,190,39,270,11.51,4,-81,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779944400000,AGRISENSE-CC-004,2026-05-28T12:00:00+07:00,-6.84154,107.9021,483.0,432.73,95.94,1.841,21.15,339.15,20.71,88.4,956.5,84.0,13.5,9479.0,67.0,20.32,1.53,6.34,188,39,267,11.52,5,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779948000000,AGRISENSE-CC-004,2026-05-28T13:00:00+07:00,-6.84154,107.9021,483.0,431.21,98.43,2.068,22.05,338.54,20.79,86.1,956.5,81.4,12.14,12993.0,65.4,20.34,1.53,6.36,187,39,264,11.53,5,-78,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779951600000,AGRISENSE-CC-004,2026-05-28T14:00:00+07:00,-6.84154,107.9021,483.0,431.55,102.53,1.777,22.69,337.82,20.66,83.1,956.5,79.0,10.52,14826.0,63.5,20.15,1.48,6.35,184,39,262,11.54,5,-81,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779955200000,AGRISENSE-CC-004,2026-05-28T15:00:00+07:00,-6.84154,107.9021,483.0,432.43,107.46,2.421,21.91,336.35,20.5,80.2,956.5,75.8,9.99,15848.0,59.6,20.14,1.41,6.38,181,40,255,11.54,5,-68,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779958800000,AGRISENSE-CC-004,2026-05-28T16:00:00+07:00,-6.84154,107.9021,483.0,431.68,111.33,2.426,21.25,335.02,20.39,77.1,956.5,73.2,10.72,15192.0,56.0,20.14,1.35,6.42,177,40,249,11.54,6,-70,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779962400000,AGRISENSE-CC-004,2026-05-28T17:00:00+07:00,-6.84154,107.9021,483.0,432.15,116.58,2.286,21.88,333.21,20.13,74.1,956.5,69.1,11.68,13796.0,51.9,20.25,1.3,6.46,174,40,243,11.54,5,-54,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779966000000,AGRISENSE-CC-004,2026-05-28T18:00:00+07:00,-6.84154,107.9021,483.0,433.67,120.37,1.63,20.66,331.75,20.18,71.1,956.5,66.6,12.63,11052.0,49.0,20.4,1.26,6.49,172,40,239,11.53,5,-88,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779969600000,AGRISENSE-CC-004,2026-05-28T19:00:00+07:00,-6.84154,107.9021,483.0,432.06,125.74,1.638,21.37,330.06,20.34,68.2,956.5,63.8,13.57,8167.0,46.0,20.61,1.25,6.5,170,40,233,11.52,5,-56,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779973200000,AGRISENSE-CC-004,2026-05-28T20:00:00+07:00,-6.84154,107.9021,483.0,432.79,129.58,2.441,21.62,331.28,20.44,65.2,956.5,61.9,14.34,6252.0,43.8,20.77,1.23,6.54,167,40,229,11.52,5,-75,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779976800000,AGRISENSE-CC-004,2026-05-28T21:00:00+07:00,-6.84154,107.9021,483.0,431.5,133.11,2.417,21.97,330.18,20.48,62.5,956.5,59.4,14.69,4490.0,43.0,20.87,1.21,6.53,166,40,228,11.51,4,-76,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779980400000,AGRISENSE-CC-004,2026-05-28T22:00:00+07:00,-6.84154,107.9021,483.0,431.86,132.16,2.416,21.56,331.02,20.39,61.1,956.5,58.4,14.62,3197.0,42.6,20.86,1.22,6.54,166,40,227,11.51,4,-54,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779984000000,AGRISENSE-CC-004,2026-05-28T23:00:00+07:00,-6.84154,107.9021,483.0,432.59,129.6,1.635,21.23,330.39,20.16,61.1,956.5,58.8,14.58,2615.0,42.8,20.74,1.24,6.54,166,40,227,11.51,4,-86,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779987600000,AGRISENSE-CC-004,2026-05-29T00:00:00+07:00,-6.84154,107.9021,483.0,431.31,126.3,1.66,21.49,330.35,20.45,62.3,956.5,58.8,13.41,1757.0,44.6,20.55,1.25,6.52,168,40,230,11.51,4,-73,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779991200000,AGRISENSE-CC-004,2026-05-29T01:00:00+07:00,-6.84154,107.9021,483.0,433.66,122.63,1.656,22.0,331.09,20.59,64.6,956.5,59.8,12.0,1477.0,47.0,20.3,1.27,6.51,170,40,233,11.51,4,-53,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779994800000,AGRISENSE-CC-004,2026-05-29T02:00:00+07:00,-6.84154,107.9021,483.0,432.17,121.42,2.422,22.1,331.71,20.84,67.7,956.5,63.0,10.37,1212.0,50.1,20.16,1.31,6.48,173,40,238,11.52,4,-84,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1779998400000,AGRISENSE-CC-004,2026-05-29T03:00:00+07:00,-6.84154,107.9021,483.0,432.98,117.5,2.427,22.34,332.54,20.62,70.6,956.5,65.9,9.87,1186.0,53.3,20.43,1.35,6.45,176,40,243,11.51,4,-76,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780002000000,AGRISENSE-CC-004,2026-05-29T04:00:00+07:00,-6.84154,107.9021,483.0,433.51,112.73,2.425,21.71,334.02,20.79,73.6,956.5,69.1,10.34,370.0,56.8,20.39,1.38,6.43,178,40,249,11.51,4,-67,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780005600000,AGRISENSE-CC-004,2026-05-29T05:00:00+07:00,-6.84154,107.9021,483.0,435.25,108.51,1.656,21.81,335.3,20.65,76.5,956.5,73.1,11.13,121.0,59.6,20.59,1.42,6.42,180,40,254,11.51,4,-62,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780009200000,AGRISENSE-CC-004,2026-05-29T06:00:00+07:00,-6.84154,107.9021,483.0,435.54,104.23,2.432,22.05,336.31,20.77,79.5,956.5,75.8,12.5,279.0,62.5,20.42,1.48,6.39,183,40,259,11.52,4,-55,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780012800000,AGRISENSE-CC-004,2026-05-29T07:00:00+07:00,-6.84154,107.9021,483.0,435.8,99.26,1.757,22.18,337.05,20.61,82.5,956.5,78.2,13.29,876.0,64.4,20.58,1.51,6.38,184,40,263,11.51,4,-58,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780016400000,AGRISENSE-CC-004,2026-05-29T08:00:00+07:00,-6.84154,107.9021,483.0,436.03,95.83,1.664,22.2,337.77,20.78,85.4,956.5,80.3,14.12,1693.0,66.8,20.45,1.53,6.34,187,40,267,11.51,4,-60,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780020000000,AGRISENSE-CC-004,2026-05-29T09:00:00+07:00,-6.84154,107.9021,483.0,435.69,94.67,2.426,21.59,338.21,20.74,88.2,956.5,82.0,14.43,3616.0,67.6,20.56,1.54,6.34,188,39,268,11.51,4,-75,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780023600000,AGRISENSE-CC-004,2026-05-29T10:00:00+07:00,-6.84154,107.9021,483.0,434.54,95.19,2.437,22.18,338.74,20.66,89.4,956.5,83.0,14.32,5087.0,68.5,20.48,1.56,6.33,189,39,270,11.51,4,-64,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780027200000,AGRISENSE-CC-004,2026-05-29T11:00:00+07:00,-6.84154,107.9021,483.0,433.1,94.23,2.435,22.41,338.93,20.82,89.4,956.5,83.0,14.1,7112.0,68.0,20.5,1.56,6.35,189,39,270,11.51,4,-60,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780030800000,AGRISENSE-CC-004,2026-05-29T12:00:00+07:00,-6.84154,107.9021,483.0,433.19,97.19,2.429,22.3,338.64,20.55,88.2,956.5,82.9,13.44,9466.0,67.3,20.38,1.55,6.35,188,39,268,11.51,4,-89,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780034400000,AGRISENSE-CC-004,2026-05-29T13:00:00+07:00,-6.84154,107.9021,483.0,433.15,101.55,2.425,21.31,338.13,20.86,85.9,956.5,82.0,12.0,11447.0,65.8,20.33,1.53,6.36,188,39,266,11.52,4,-77,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780038000000,AGRISENSE-CC-004,2026-05-29T14:00:00+07:00,-6.84154,107.9021,483.0,431.99,104.37,1.665,22.92,337.48,20.58,82.9,956.6,79.0,10.42,13423.0,62.9,20.16,1.49,6.37,186,39,262,11.52,4,-83,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780041600000,AGRISENSE-CC-004,2026-05-29T15:00:00+07:00,-6.84154,107.9021,483.0,431.85,107.29,1.663,23.3,336.5,20.54,79.9,956.6,76.7,10.09,14184.0,60.1,20.08,1.45,6.41,183,40,258,11.52,5,-68,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780045200000,AGRISENSE-CC-004,2026-05-29T16:00:00+07:00,-6.84154,107.9021,483.0,431.99,110.51,2.147,23.48,334.98,20.21,76.8,956.6,72.7,10.47,14161.0,56.6,20.06,1.39,6.46,179,40,253,11.52,5,-70,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780048800000,AGRISENSE-CC-004,2026-05-29T17:00:00+07:00,-6.84154,107.9021,483.0,434.62,115.95,1.64,23.12,333.5,20.22,73.8,956.6,68.2,11.35,13018.0,53.0,20.21,1.34,6.47,176,40,247,11.51,4,-88,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780052400000,AGRISENSE-CC-004,2026-05-29T18:00:00+07:00,-6.84154,107.9021,483.0,433.11,122.56,1.643,22.83,332.42,20.22,70.8,956.5,65.9,12.03,10527.0,50.3,20.42,1.3,6.48,174,40,241,11.51,4,-85,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780056000000,AGRISENSE-CC-004,2026-05-29T19:00:00+07:00,-6.84154,107.9021,483.0,434.69,126.97,2.146,22.58,330.99,20.37,67.8,956.5,63.1,12.89,7720.0,47.8,20.64,1.25,6.5,172,40,237,11.52,5,-73,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780059600000,AGRISENSE-CC-004,2026-05-29T20:00:00+07:00,-6.84154,107.9021,483.0,433.43,131.29,1.744,20.91,330.24,20.58,64.8,956.5,61.3,13.87,5479.0,45.5,20.79,1.23,6.51,170,41,234,11.51,4,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780063200000,AGRISENSE-CC-004,2026-05-29T21:00:00+07:00,-6.84154,107.9021,483.0,431.73,133.32,2.419,21.52,330.76,20.62,62.1,956.5,58.6,14.51,4120.0,43.5,20.91,1.22,6.52,168,41,230,11.51,4,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780066800000,AGRISENSE-CC-004,2026-05-29T22:00:00+07:00,-6.84154,107.9021,483.0,433.92,133.08,2.24,21.86,330.3,20.54,60.8,956.5,57.1,14.71,3034.0,42.9,20.87,1.22,6.53,167,41,228,11.51,4,-57,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780070400000,AGRISENSE-CC-004,2026-05-29T23:00:00+07:00,-6.84154,107.9021,483.0,431.8,132.43,1.716,22.2,330.45,20.23,60.9,956.5,57.4,14.46,1947.0,43.7,20.75,1.24,6.52,167,40,230,11.51,4,-72,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780074000000,AGRISENSE-CC-004,2026-05-30T00:00:00+07:00,-6.84154,107.9021,483.0,432.41,130.99,1.775,21.62,330.61,20.44,62.1,956.5,59.0,13.45,1920.0,45.4,20.51,1.26,6.52,169,40,232,11.51,4,-69,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780077600000,AGRISENSE-CC-004,2026-05-30T01:00:00+07:00,-6.84154,107.9021,483.0,432.24,128.25,2.417,22.22,331.46,20.73,64.5,956.5,61.2,12.26,1191.0,48.0,20.23,1.28,6.5,171,40,237,11.51,4,-53,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780081200000,AGRISENSE-CC-004,2026-05-30T02:00:00+07:00,-6.84154,107.9021,483.0,431.48,123.9,1.658,22.54,332.32,20.71,67.5,956.5,63.2,10.47,1183.0,50.7,20.23,1.33,6.47,174,40,240,11.52,4,-65,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780084800000,AGRISENSE-CC-004,2026-05-30T03:00:00+07:00,-6.84154,107.9021,483.0,431.47,120.84,2.42,22.69,333.16,20.76,70.4,956.5,66.9,10.21,751.0,53.8,20.37,1.35,6.47,176,40,246,11.51,4,-71,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780088400000,AGRISENSE-CC-004,2026-05-30T04:00:00+07:00,-6.84154,107.9021,483.0,431.75,116.27,1.895,23.36,334.54,20.65,73.5,956.5,70.6,10.75,610.0,57.5,20.46,1.37,6.45,179,40,251,11.52,4,-80,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780092000000,AGRISENSE-CC-004,2026-05-30T05:00:00+07:00,-6.84154,107.9021,483.0,432.07,109.61,1.813,22.72,335.51,20.73,76.5,956.5,72.8,11.6,612.0,60.1,20.53,1.4,6.42,181,40,255,11.51,4,-84,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780095600000,AGRISENSE-CC-004,2026-05-30T06:00:00+07:00,-6.84154,107.9021,483.0,432.62,104.27,1.66,21.68,336.55,20.74,79.5,956.5,76.4,12.36,746.0,63.1,20.5,1.43,6.39,184,39,259,11.51,4,-85,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780099200000,AGRISENSE-CC-004,2026-05-30T07:00:00+07:00,-6.84154,107.9021,483.0,432.29,99.65,1.731,22.49,337.3,20.71,82.5,956.5,78.5,13.15,1272.0,65.2,20.48,1.45,6.37,186,39,263,11.51,4,-52,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780102800000,AGRISENSE-CC-004,2026-05-30T08:00:00+07:00,-6.84154,107.9021,483.0,431.99,98.07,2.213,22.5,338.09,20.77,85.5,956.6,82.5,13.88,1637.0,67.2,20.55,1.49,6.35,188,39,266,11.51,4,-71,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780106400000,AGRISENSE-CC-004,2026-05-30T09:00:00+07:00,-6.84154,107.9021,483.0,434.89,97.13,2.434,22.09,338.53,20.66,88.1,956.6,83.9,14.49,2665.0,68.1,20.46,1.53,6.35,189,40,268,11.51,4,-65,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780110000000,AGRISENSE-CC-004,2026-05-30T10:00:00+07:00,-6.84154,107.9021,483.0,434.96,95.38,1.775,20.98,338.74,20.72,89.4,956.5,83.7,14.45,5066.0,68.9,20.59,1.55,6.35,189,40,270,11.51,4,-84,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780113600000,AGRISENSE-CC-004,2026-05-30T11:00:00+07:00,-6.84154,107.9021,483.0,434.65,93.6,2.27,20.78,338.93,20.71,89.4,956.5,83.5,13.92,7692.0,68.5,20.43,1.55,6.34,189,39,270,11.51,4,-76,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780117200000,AGRISENSE-CC-004,2026-05-30T12:00:00+07:00,-6.84154,107.9021,483.0,433.8,97.04,2.427,22.1,338.68,20.77,88.0,956.5,83.1,13.0,9786.0,67.1,20.36,1.53,6.35,188,39,267,11.51,4,-82,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780120800000,AGRISENSE-CC-004,2026-05-30T13:00:00+07:00,-6.84154,107.9021,483.0,433.02,100.46,2.426,22.35,338.55,20.63,85.7,956.5,81.3,11.71,12519.0,65.8,20.32,1.48,6.35,188,39,266,11.52,5,-74,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780124400000,AGRISENSE-CC-004,2026-05-30T14:00:00+07:00,-6.84154,107.9021,483.0,433.32,103.88,2.417,21.79,337.39,20.8,82.7,956.5,77.9,10.29,15015.0,63.0,20.16,1.46,6.38,185,40,261,11.53,5,-78,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780128000000,AGRISENSE-CC-004,2026-05-30T15:00:00+07:00,-6.84154,107.9021,483.0,432.86,107.99,1.886,23.01,336.18,20.38,79.8,956.5,75.1,9.72,15871.0,59.8,20.08,1.41,6.39,182,40,256,11.53,5,-86,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780131600000,AGRISENSE-CC-004,2026-05-30T16:00:00+07:00,-6.84154,107.9021,483.0,431.99,111.2,1.653,22.58,334.97,20.33,76.8,956.5,71.3,10.23,15392.0,56.5,20.07,1.36,6.43,179,40,251,11.53,5,-75,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780135200000,AGRISENSE-CC-004,2026-05-30T17:00:00+07:00,-6.84154,107.9021,483.0,433.25,115.83,2.421,21.44,333.18,20.15,73.8,956.5,67.9,11.09,13470.0,53.2,20.3,1.33,6.46,177,40,246,11.53,5,-63,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780138800000,AGRISENSE-CC-004,2026-05-30T18:00:00+07:00,-6.84154,107.9021,483.0,433.57,122.08,1.654,21.42,332.16,20.25,70.8,956.5,65.5,12.01,11103.0,49.9,20.49,1.3,6.49,174,40,239,11.52,4,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780142400000,AGRISENSE-CC-004,2026-05-30T19:00:00+07:00,-6.84154,107.9021,483.0,432.34,125.94,2.181,21.83,330.82,20.49,67.8,956.5,63.1,12.91,8067.0,47.6,20.66,1.28,6.51,172,40,236,11.51,4,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780146000000,AGRISENSE-CC-004,2026-05-30T20:00:00+07:00,-6.84154,107.9021,483.0,434.1,129.74,1.877,22.3,330.79,20.66,64.7,956.5,60.8,14.08,6239.0,45.4,20.85,1.23,6.54,170,40,232,11.51,4,-71,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780149600000,AGRISENSE-CC-004,2026-05-30T21:00:00+07:00,-6.84154,107.9021,483.0,432.0,131.81,1.708,22.28,330.49,20.62,62.0,956.5,59.0,14.59,4655.0,44.4,20.93,1.23,6.55,169,40,230,11.51,4,-81,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780153200000,AGRISENSE-CC-004,2026-05-30T22:00:00+07:00,-6.84154,107.9021,483.0,433.11,131.41,1.748,22.17,330.27,20.55,60.7,956.5,57.6,14.65,3574.0,42.9,20.92,1.22,6.55,167,40,228,11.51,4,-55,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780156800000,AGRISENSE-CC-004,2026-05-30T23:00:00+07:00,-6.84154,107.9021,483.0,431.96,130.7,2.415,22.98,330.48,20.27,60.8,956.5,57.9,14.4,2746.0,43.0,20.83,1.21,6.55,167,40,227,11.51,4,-64,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780160400000,AGRISENSE-CC-004,2026-05-31T00:00:00+07:00,-6.84154,107.9021,483.0,434.55,127.19,2.177,22.31,330.2,20.33,62.1,956.6,58.8,13.58,1962.0,44.2,20.65,1.24,6.55,168,41,230,11.51,4,-80,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-004-1780164000000,AGRISENSE-CC-004,2026-05-31T01:00:00+07:00,-6.84154,107.9021,483.0,431.49,124.61,2.427,23.24,331.03,20.7,64.4,956.5,61.2,12.09,1796.0,46.5,20.38,1.25,6.54,169,40,233,11.51,4,-68,online,dummy_api_weather_airquality
